sdasdfasda	timestamp	pod	metric	value
	2025-07-31 06:15	boards-7549648968-rxqtg	cpu_usage	2.76155517676e-05
	2025-07-31 06:15	cert-manager-58dd99f969-gz6bc	cpu_usage	0.0006007894399999
	2025-07-31 06:15	coredns-844d8f59bb-mt26b	cpu_usage	0.0011654150975524
	2025-07-31 06:15	boards-7549648968-rxqtg	memory_usage	3211264.0
	2025-07-31 06:15	cert-manager-58dd99f969-gz6bc	memory_usage	22962176.0
	2025-07-31 06:15	coredns-844d8f59bb-j58mx	memory_usage	16658432.0
	2025-07-31 06:15	prometheus-prometheus-pushgateway-784c485d55-kczqb	pod_pending	1.0
	2025-07-31 06:15	kube-proxy-2mgjw	pod_pending	1.0
	2025-07-31 06:15	kube-proxy-sct9q	pod_pending	1.0
	2025-07-31 06:15	aws-node-xqbqv	pod_pending	1.0
	2025-07-31 06:15	coredns-844d8f59bb-mt26b	pod_pending	1.0
	2025-07-31 06:15	aws-load-balancer-controller-699649575d-fk44d	pod_pending	1.0
	2025-07-31 06:15	cert-manager-58dd99f969-gz6bc	pod_pending	1.0
	2025-07-31 06:15	prometheus-server-7b84b7964c-6fqjr	pod_pending	1.0
	2025-07-31 06:15	ebs-csi-node-fltgc	pod_restart	0.0
	2025-07-31 06:15	cert-manager-webhook-7987476d56-qnxmd	pod_restart	0.0
	2025-07-31 06:15	frontend-665fb7799d-8vhc6	pod_restart	0.0
	2025-07-31 06:15	grafana-58f7855dcb-drbv8	pod_restart	0.0
	2025-07-31 06:15	prometheus-kube-state-metrics-57d654d7bf-g92qr	pod_restart	0.0
	2025-07-31 06:15	prometheus-alertmanager-0	pod_restart	0.0
	2025-07-31 06:15	prometheus-prometheus-node-exporter-htv66	pod_restart	0.0
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-j8wzm	pod_restart	0.0
	2025-07-31 06:15	users-758478f69-v748v	pod_restart	0.0
	2025-07-31 06:15	boards-7549648968-rxqtg	pod_pending	1.0
	2025-07-31 06:15	prometheus-prometheus-node-exporter-q2lg7	pod_pending	1.0
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-ktczg	pod_pending	1.0
	2025-07-31 06:15	cert-manager-cainjector-55cd9f77b5-98r24	pod_pending	1.0
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-ktczg	memory_usage	54722560.0
	2025-07-31 06:15	ebs-csi-node-fltgc	memory_usage	19972096.0
	2025-07-31 06:15	grafana-58f7855dcb-drbv8	memory_usage	116211712.0
	2025-07-31 06:15	kube-proxy-sct9q	memory_usage	13664256.0
	2025-07-31 06:15	prometheus-kube-state-metrics-57d654d7bf-g92qr	memory_usage	16592896.0
	2025-07-31 06:15	prometheus-prometheus-node-exporter-htv66	memory_usage	9830400.0
	2025-07-31 06:15	ebs-csi-node-fltgc	pod_pending	1.0
	2025-07-31 06:15	cert-manager-webhook-7987476d56-qnxmd	pod_pending	1.0
	2025-07-31 06:15	aws-node-t8fzj	pod_restart	0.0
	2025-07-31 06:15	frontend-665fb7799d-8vhc6	pod_pending	1.0
	2025-07-31 06:15	prometheus-kube-state-metrics-57d654d7bf-g92qr	pod_pending	1.0
	2025-07-31 06:15	prometheus-alertmanager-0	pod_pending	1.0
	2025-07-31 06:15	prometheus-prometheus-node-exporter-htv66	pod_pending	1.0
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-j8wzm	pod_pending	1.0
	2025-07-31 06:15	users-758478f69-v748v	pod_pending	1.0
	2025-07-31 06:15	ebs-csi-node-gmw2z	pod_pending	1.0
	2025-07-31 06:15	aws-node-t8fzj	pod_pending	1.0
	2025-07-31 06:15	coredns-844d8f59bb-j58mx	pod_pending	1.0
	2025-07-31 06:15	grafana-58f7855dcb-drbv8	pod_pending	1.0
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-ktczg	net_transmit	289.0736145318278
